16,341,21490,528408,60.0024,7.76459,21.6164,0
16,341,22000,528408,60.5985,7.77722,24.8123,0
16,341,22093,528408,60.9672,7.8612,27.6109,0
16,341,22159,528408,61.4196,7.93068,30.4085,0
16,341,22211,528408,62.0175,7.98967,33.6059,0
16,341,22628,528408,63.5779,8.17155,42.6035,0
16,341,22684,528408,64.1202,8.25678,45.8049,0
16,341,22730,528408,64.6886,8.30781,48.6042,0
16,341,22784,528408,65.1206,8.35914,51.4053,0
16,341,23175,528408,65.7046,8.42364,54.6047,0
16,341,23255,528400,66.2393,8.51355,57.4057,0
16,341,23311,528408,66.7481,8.53618,60.2079,0
16,341,23369,528408,67.2611,8.62289,63.0095,0
16,341,23655,528408,67.8079,8.68107,66.2138,0
16,341,23747,528408,68.4227,8.72125,69.0146,0
16,341,23832,528400,68.7834,8.79774,71.8186,0
16,341,23904,528408,69.3708,8.86177,75.0212,0
16,341,24288,528400,69.9488,8.98163,78.2216,0
16,341,24394,1052688,70.8011,9.02826,81.4133,0
16,341,24456,2101264,70.7578,8.91218,84.2201,0
16,341,24586,528408,71.6917,9.09924,87.0032,0
16,341,24912,528400,72.2042,9.18773,90.1908,0
16,341,24981,1052688,73.0731,9.32576,92.9643,0
16,341,25195,528408,73.2819,9.30427,95.7504,0
16,341,25272,1052688,73.7926,9.39027,98.5215,0
16,341,25911,528384,75.5127,9.5587,107.19,0
16,341,25985,528384,76.0231,9.62018,110.334,0
16,341,26476,524312,126.826,14.7568,370.443,0
16,341,26510,524312,127.622,14.8944,374.381,0
16,341,26543,524312,128.475,14.9803,378.317,0
16,341,27107,524312,129.455,15.037,382.252,0
16,341,27153,524312,130.18,15.1605,386.191,0
16,341,27186,524312,130.623,15.2194,390.135,0
16,341,27885,524312,131.631,15.2743,394.069,0
16,341,27925,524312,132.457,15.4027,398.006,0
16,341,27960,524312,133.2,15.4457,401.945,0
16,341,28692,524312,133.892,15.5403,405.884,0
16,341,28734,524312,134.769,15.6463,409.821,0
16,341,28775,524312,135.549,15.7066,413.759,0
16,341,29256,524312,136.113,15.7867,417.701,0
16,341,29322,524312,137.157,15.9511,421.634,0
16,341,29394,524312,137.707,15.9871,425.576,0
16,341,30127,524312,138.575,16.0966,429.513,0
16,341,30175,524312,139.306,16.1615,433.452,0
16,341,30222,524312,140.004,16.2616,437.391,0
16,341,30633,524312,141.141,16.3694,442.423,0
16,341,30672,524312,141.966,16.4277,446.361,0
16,341,30714,524312,142.523,16.5075,450.302,0
16,341,31372,524312,144.254,16.7437,458.176,0
16,341,31430,524312,145.042,16.8065,462.114,0
16,341,32349,524312,145.698,16.8792,466.054,0
16,341,32383,524312,146.471,16.9995,469.992,0
16,341,32419,524312,147.249,17.082,473.93,0
16,341,32945,524312,147.987,17.1577,477.869,0
16,341,32981,524312,148.822,17.258,481.806,0
16,341,33039,524312,149.606,17.3209,485.744,0
16,341,33676,524312,150.294,17.4175,489.683,0
16,341,33783,524312,151.768,17.5091,497.561,0
16,341,34349,524312,154.197,17.8462,509.373,0
16,341,34929,524312,155.212,17.9668,514.408,0
16,341,34993,524312,155.935,18.1382,518.347,0
16,341,35032,524312,156.787,18.2026,522.284,0
16,341,35557,524312,157.522,18.2881,526.222,0
16,341,35606,1048600,158.558,18.3532,530.156,0
16,341,35648,524312,159.16,18.4621,534.097,0
16,341,36283,524312,159.704,18.5201,538.039,0
16,341,37430,524312,166.065,19.2674,569.542,0
16,341,37989,524312,166.82,19.3542,573.48,0
16,341,38015,524312,167.572,19.4447,577.419,0
16,341,38043,524312,168.42,19.5547,581.355,0
16,341,38580,524312,169.289,19.6781,586.392,0
16,341,38608,524312,170.137,19.7472,590.329,0
16,341,38633,524312,170.917,19.844,594.267,0
16,341,39077,524312,172.496,20.0302,602.143,0
16,341,39101,524312,173.228,20.0955,606.082,0
16,341,39615,524312,174.774,20.3446,613.958,0
16,341,39640,524312,175.568,20.365,617.896,0
16,341,40074,524312,176.287,20.4412,621.835,0
16,341,40098,524312,177.085,20.6264,625.773,0
16,341,40122,524312,177.775,20.6674,629.712,0
16,341,40609,524312,178.615,20.7586,633.649,0
16,341,40642,524312,179.372,20.8779,637.588,0
16,341,40665,524312,180.198,20.9386,641.525,0
16,341,41322,524312,180.908,21.0239,645.464,0
16,341,41341,524312,181.631,21.1026,649.403,0
16,341,41362,524312,182.504,21.1408,653.34,0
16,341,42039,524312,183.469,21.3613,658.375,0
16,341,42066,524312,184.263,21.409,662.313,0
16,341,42100,524312,185.017,21.494,666.251,0
16,341,42952,524312,186.562,21.6911,674.128,0
16,341,42981,524312,187.286,21.7818,678.067,0
16,341,43444,524312,188.105,21.8834,682.004,0
16,341,43468,524312,188.856,22.0006,685.942,0
16,341,43491,524312,189.631,22.0443,689.881,0
16,341,44017,524312,190.423,22.1517,693.818,0
16,341,44048,524312,191.21,22.2209,697.756,0
16,341,44077,524312,192.001,22.3278,701.694,0
16,341,44691,524312,192.746,22.4626,705.633,0
16,341,44718,524312,193.501,22.5124,709.571,0
16,341,44744,524312,194.245,22.6286,713.51,0
16,341,45266,524312,195.004,22.728,717.448,0
16,341,45296,524312,195.847,22.8045,721.385,0
16,341,45320,524312,196.57,22.887,725.324,0
16,342,17616,528408,29.1394,-3.24123,-55.5111,0
16,342,17997,528408,29.4671,-3.21575,-52.2698,0
16,342,18072,528408,29.6856,-3.23253,-49.4324,0
16,342,18616,528408,31.107,-3.34011,-34.3034,0
16,342,18680,528408,31.3422,-3.35639,-31.0824,0
16,342,18752,528408,31.6481,-3.39452,-28.2683,0
16,342,18833,528408,31.8898,-3.38744,-25.4534,0
16,342,19154,528408,32.2011,-3.4056,-22.2429,0
16,342,19303,1052696,32.7686,-3.37271,-16.6328,0
16,342,19401,528408,33.0017,-3.45515,-13.8293,0
16,342,19750,528408,33.3187,-3.45321,-10.6262,0
16,342,19901,528408,33.8304,-3.5654,-5.02264,0
16,342,19977,528408,34.1576,-3.50271,-1.82196,0
16,342,20562,528408,34.4841,-3.55091,1.37804,0
16,342,20643,528408,34.7856,-3.56415,4.57687,0
16,342,20714,528408,35.0451,-3.57232,7.37591,0
16,342,20777,528408,35.3654,-3.58418,10.1742,0
16,342,21287,528408,35.6766,-3.60609,13.3721,0
16,342,21360,528408,35.9544,-3.61312,16.1704,0
16,342,21425,528408,36.2468,-3.63079,18.9689,0
16,342,21478,528408,36.5247,-3.67126,21.7675,0
16,342,22200,528408,37.7855,-3.70854,33.7678,0
16,342,22615,528408,38.6747,-3.76712,42.78,0
16,342,22667,528408,39.0492,-3.81664,45.9869,0
16,342,22723,528408,39.2891,-3.81195,48.7946,0
16,342,22772,528408,39.5699,-3.82759,51.6059,0
16,342,23163,528408,39.9717,-3.85403,54.8183,0
16,342,23298,528408,40.5558,-3.89994,60.4491,0
16,342,23355,528408,40.8991,-3.89488,63.2648,0
16,342,23641,528408,41.2466,-3.92855,66.4892,0
16,342,23703,528408,41.5899,-3.95148,69.3113,0
16,342,23800,528408,41.8931,-3.96876,72.1334,0
16,342,23890,528408,42.224,-3.97068,75.3672,0
16,342,24270,528408,42.6076,-3.98314,78.5993,0
16,342,24337,528408,42.9694,-4.00825,81.834,0
16,342,24432,528408,43.2989,-4.02209,84.6657,0
16,342,24878,528408,43.9193,-4.04595,90.7333,0
16,342,24957,528408,44.2013,-4.07487,93.5641,0
16,342,25072,528408,44.6082,-4.11463,96.3905,0
16,342,25239,528408,44.7879,-4.11808,99.2173,0
16,342,25629,1052696,45.2201,-4.13889,102.439,0
16,342,25730,528408,45.6018,-4.20958,105.252,0
16,342,25873,528392,45.9012,-4.13329,108.059,0
16,342,25954,528392,46.2367,-4.20918,111.261,0
16,342,26731,524304,77.9031,-6.6087,375.175,0
16,342,27447,524304,79.3195,-6.70426,387.003,0
16,342,27541,524312,79.8704,-6.68322,390.945,0
16,342,28141,524304,80.8576,-6.80902,398.83,0
16,342,28268,2097168,81.231,-6.82171,402.775,0
16,342,29696,524312,83.571,-6.89378,422.49,0
16,342,30299,524312,84.5625,-6.95531,430.375,0
16,342,30368,524312,85.0171,-6.94842,434.319,0
16,342,30445,524312,85.4736,-6.9997,438.262,0
16,342,30802,524312,86.0112,-7.06313,443.304,0
16,342,33689,524312,92.3894,-7.35736,494.559,0
16,342,33754,524312,92.8202,-7.36241,498.502,0
16,342,34241,524312,93.2807,-7.46609,502.445,0
16,342,34281,524312,93.8679,-7.43577,506.386,0
16,342,34319,524312,94.3006,-7.43129,510.33,0
16,342,34897,524312,94.8472,-7.42262,515.372,0
16,342,34938,524312,95.3421,-7.46289,519.315,0
16,342,35000,524312,95.7934,-7.53117,523.258,0
16,342,35527,524312,96.327,-7.58477,527.2,0
16,342,35576,524312,96.8369,-7.61265,531.142,0
16,342,35616,524312,97.2124,-7.63031,535.087,0
16,342,36289,524312,98.1949,-7.61723,542.972,0
16,342,36341,524312,98.6469,-7.69058,546.915,0
16,342,36959,524312,99.0834,-7.7372,550.859,0
16,342,36985,2097176,99.6718,-7.65884,554.8,0
16,342,37013,524312,100.178,-7.73107,558.742,0
16,342,37537,524312,101.071,-7.76837,566.629,0
16,342,37565,524312,101.492,-7.79038,570.573,0
16,342,38071,524312,101.994,-7.825,574.515,0
16,342,38120,524312,102.522,-7.84308,578.457,0
16,342,38148,524312,102.89,-7.86239,582.402,0
16,342,38662,524312,103.625,-7.8071,587.441,0
16,342,38689,524312,103.942,-7.86664,591.386,0
16,342,39191,524312,105.878,-8.16545,607.157,0
16,342,39666,524312,106.439,-8.07802,611.099,0
16,342,39695,524312,106.874,-8.08522,615.043,0
16,342,39729,524312,107.345,-8.13141,618.986,0
16,342,40150,524312,107.761,-8.093,622.929,0
16,342,40763,524312,109.765,-8.20276,638.699,0
16,342,40797,524312,110.135,-8.18705,642.644,0
16,342,41391,524312,110.622,-8.23978,646.587,0
16,342,41428,524312,111.099,-8.24784,650.53,0
16,342,41455,524312,111.673,-8.3967,654.471,0
16,342,42147,524312,112.222,-8.29114,659.513,0
16,342,42181,524312,112.735,-8.29113,663.455,0
16,342,43005,524312,113.695,-8.35678,671.341,0
16,342,43041,524312,114.58,-8.4281,679.228,0
16,342,43518,524312,115.145,-8.40355,683.169,0
16,342,43564,524312,115.592,-8.4518,687.113,0
16,342,43591,524312,116.055,-8.51057,691.056,0
16,342,44100,524312,116.508,-8.51741,694.999,0
16,342,44155,524312,117.486,-8.52031,702.884,0
16,342,44819,524312,118.429,-8.59954,710.77,0
16,342,44848,524312,118.878,-8.64476,714.714,0
16,342,45346,524312,119.365,-8.63632,718.656,0
16,342,45374,524312,119.847,-8.68452,722.599,0
16,342,45402,524312,120.245,-8.6845,726.543,0
16,343,17971,528408,15.8352,11.7333,-52.1323,0
16,343,18046,528408,15.9848,11.8004,-49.3087,0
16,343,18174,528408,16.2819,11.9428,-43.2674,0
16,343,18588,528408,16.7015,12.1599,-34.224,0
16,343,18658,528408,16.854,12.2524,-31.0131,0
16,343,18727,528408,17.0097,12.3417,-28.2077,0
16,343,18807,528408,17.1449,12.388,-25.4023,0
16,343,19201,528408,17.4229,12.5429,-19.3944,0
16,343,19269,528408,17.523,12.659,-16.5913,0
16,343,19368,528408,17.7149,12.7059,-13.7904,0
16,343,19726,528408,17.8982,12.7705,-10.59,0
16,343,19819,528408,18.0406,12.8574,-7.78976,0
16,343,19867,528408,18.2058,12.9259,-4.99139,0
16,343,20538,528408,18.5512,13.0783,1.40481,0
16,343,20622,1052696,18.5862,13.141,4.60245,0
16,343,20692,528408,18.8709,13.2461,7.40034,0
16,343,20753,528408,19.0695,13.3032,10.1983,0
16,343,21260,528408,19.2662,13.3827,13.396,0
16,343,21328,528408,19.3994,13.4721,16.194,0
16,343,21398,528408,19.5713,13.5537,18.9931,0
16,343,21450,1052696,19.6693,13.6193,21.7921,0
16,343,21965,528408,19.9501,13.682,24.9915,0
16,343,22037,528408,20.1091,13.7952,27.7922,0
16,343,22126,528408,20.3106,13.817,30.5928,0
16,343,22177,528408,20.4852,13.954,33.7953,0
16,343,22596,528408,21.1845,14.1473,42.81,0
16,343,22647,528408,21.2782,14.22,46.0182,0
16,343,22703,528408,21.4862,14.3185,48.8263,0
16,343,22750,528408,21.6558,14.3776,51.6374,0
16,343,23142,528408,21.9114,14.4827,54.8498,0
16,343,23195,528408,22.0586,14.5294,57.6651,0
16,343,23276,528408,22.2824,14.6347,60.4829,0
16,343,23335,528408,22.5268,14.6992,63.3006,0
16,343,23623,528408,22.7187,14.7682,66.5264,0
16,343,23685,528408,22.9458,14.8478,69.3497,0
16,343,23767,528408,23.1031,14.9254,72.1732,0
16,343,23850,528408,23.4074,14.9932,75.4083,0
16,343,24248,528408,23.6681,15.1226,78.6423,0
16,343,24318,528408,23.848,15.2002,81.8817,0
16,343,24415,528408,24.0782,15.2656,84.719,0
16,343,24485,528408,24.2719,15.3202,87.5559,0
16,343,25222,528408,25.0191,15.522,99.3259,0
16,343,25612,528408,25.5338,15.6629,102.565,0
16,343,25713,528408,25.6459,15.774,105.4,0
16,343,25857,528408,25.8865,15.8477,108.23,0
16,343,25936,528408,26.1257,15.9517,111.462,0
16,343,26626,524312,49.1973,22.2123,371.683,0
16,343,26707,524312,49.6053,22.3196,375.627,0
16,343,26782,524312,50.0101,22.4159,379.571,0
16,343,27399,524312,50.6763,22.6256,387.461,0
16,343,27515,524312,51.0374,22.7275,391.406,0
16,343,28025,524312,51.3614,22.8516,395.351,0
16,343,28113,524312,51.7408,22.9735,399.295,0
16,343,28850,524312,52.3783,23.1555,407.186,0
16,343,28942,524312,52.854,23.2685,411.129,0
16,343,29025,524312,53.1205,23.3962,415.075,0
16,343,29463,524312,53.5312,23.4674,419.019,0
16,343,29658,524312,53.8783,23.55,422.964,0
16,343,29745,524312,54.2065,23.6718,426.91,0
16,343,30275,524312,54.552,23.8041,430.855,0
16,343,30346,524312,54.9194,23.865,434.799,0
16,343,30420,524312,55.2552,23.9392,438.744,0
16,343,30776,524312,55.7555,24.1661,443.787,0
16,343,30846,524312,56.0833,24.2457,447.732,0
16,343,30909,524312,56.4,24.3336,451.678,0
16,343,31567,524312,56.7754,24.4225,455.622,0
16,343,31667,524312,57.2321,24.6552,459.565,0
16,343,31762,524312,57.5173,24.7013,463.511,0
16,343,32466,524312,57.8779,24.7798,467.456,0
16,343,32537,524312,58.1516,24.8787,471.402,0
16,343,32627,524312,58.5237,24.9899,475.347,0
16,343,33219,524312,58.9158,25.0903,479.291,0
16,343,33291,2097176,59.2751,25.0558,483.236,0
16,343,33385,524312,59.5737,25.2945,487.182,0
16,343,33843,524312,60.0852,25.6536,491.124,0
16,343,33897,524312,60.2349,25.629,495.072,0
16,343,33974,524312,60.6842,25.6808,499.015,0
16,343,34424,524312,61.0227,25.7616,502.96,0
16,343,34492,524312,61.4143,25.8491,506.905,0
16,343,34555,524312,61.7806,25.964,510.849,0
16,343,35127,524312,62.2178,26.076,515.893,0
16,343,35193,524312,62.4981,26.2187,519.839,0
16,343,35262,524312,62.8771,26.2829,523.784,0
16,343,35735,524312,63.2334,26.4645,527.728,0
16,343,35806,524312,63.6451,26.5174,531.672,0
16,343,35878,524312,63.9263,26.6495,535.618,0
16,343,36421,524312,64.3119,26.791,539.563,0
16,343,36508,524312,64.6534,26.841,543.508,0
16,343,36598,524312,64.9779,26.9794,547.453,0
16,343,37097,524312,65.3288,27.077,551.398,0
16,343,37169,524312,65.6819,27.1751,555.343,0
16,343,37230,524312,66.0383,27.3317,559.288,0
16,343,37850,524312,67.1768,27.6162,571.121,0
16,343,38324,524312,67.4788,27.684,575.067,0
16,343,38397,524312,67.8095,27.7887,579.012,0
16,343,38477,524312,68.223,27.9362,582.956,0
16,343,38787,2097176,68.8182,28.2092,587.997,0
16,343,38871,524312,69.0193,28.1539,591.944,0
16,343,38958,524312,69.323,28.2655,595.89,0
16,343,39284,524312,69.732,28.3845,599.834,0
16,343,39368,524312,69.9909,28.4976,603.78,0
16,343,39441,524312,70.3571,28.5805,607.725,0
16,343,39808,524312,70.7434,28.7342,611.669,0
16,343,39878,524312,71.1699,28.8123,615.613,0
16,343,39965,524312,71.4238,28.9035,619.559,0
16,343,40279,524312,71.7573,29.0624,623.504,0
16,343,40351,524312,72.1762,29.1679,627.448,0
16,343,40431,524312,72.5032,29.3175,631.393,0
16,343,41026,524312,73.5668,29.5972,643.228,0
16,343,41621,524312,74.306,29.7914,651.117,0
16,343,41690,524312,74.6436,29.8775,655.062,0
16,343,42599,524312,75.4921,30.1193,664.05,0
16,343,42665,524312,75.7921,30.2341,667.996,0
16,343,43118,524312,76.1484,30.3448,671.94,0
16,343,43182,524312,76.5299,30.4853,675.885,0
16,343,43261,524312,76.8877,30.5626,679.83,0
16,343,43665,524312,77.2412,30.6702,683.775,0
16,343,43742,524312,77.5596,30.7708,687.72,0
16,343,44220,524312,78.2991,31.0355,695.609,0
16,343,44378,524312,78.6214,31.101,699.555,0
16,343,44541,524312,78.9563,31.2081,703.5,0
16,343,44952,524304,79.2544,31.3686,707.445,0
16,343,45013,524304,79.6962,31.4639,711.389,0
16,343,45075,524312,80.0167,31.5299,715.334,0
16,343,45474,524312,80.4091,31.6371,719.279,0
16,343,45538,524304,80.7794,31.7984,723.223,0
16,343,45627,524304,81.1837,31.913,727.167,0
16,344,14440,2101264,30.6679,8.11813,-106.932,0
16,344,14590,528408,31.7294,7.37548,-104.089,0
16,344,15093,528408,32.1942,7.45989,-100.781,0
16,344,15227,528408,32.5751,7.45706,-97.8875,0
16,344,15379,528408,33.013,7.48355,-94.9954,0
16,344,15486,528408,33.4496,7.50828,-92.1029,0
16,344,15974,1052696,34.3722,7.50519,-85.9124,0
16,344,16086,528408,34.7624,7.57962,-83.0245,0
16,344,16187,528408,35.2878,7.59285,-79.7297,0
16,344,16579,528408,35.7731,7.67683,-76.4413,0
16,344,16689,528408,36.2664,7.69388,-73.154,0
16,344,16809,528408,36.6973,7.74195,-70.289,0
16,344,16956,528408,37.1424,7.74553,-67.4291,0
16,344,17291,1052696,37.5845,7.72563,-64.1597,0
16,344,17465,528408,38.0621,7.83041,-61.3104,0
16,344,17544,528408,38.5142,7.86625,-58.4609,0
16,344,17623,528408,39.0055,7.90299,-55.614,0
16,344,18002,528408,39.5112,7.92225,-52.3679,0
16,344,18078,528408,39.9651,7.94092,-49.5271,0
16,344,18141,528408,40.4056,7.9507,-46.694,0
16,344,18266,528408,40.8272,7.99813,-43.4611,0
16,344,18622,528408,42.4494,8.11645,-34.392,0
16,344,18687,528408,42.9718,8.13419,-31.171,0
16,344,18758,528408,43.4921,8.14139,-28.3583,0
16,344,18839,528408,43.9112,8.18845,-25.544,0
16,344,19160,528408,44.471,8.22473,-22.3316,0
16,344,19228,528408,44.9421,8.25019,-19.5227,0
16,344,19760,528408,46.5021,8.34376,-10.7027,0
16,344,19839,528408,46.9747,8.38413,-7.89761,0
16,344,19912,528408,47.5019,8.42823,-5.09631,0
16,344,19987,528408,48.063,8.45402,-1.89415,0
16,344,20572,528408,48.6727,8.47478,1.30545,0
16,344,20653,528408,49.2328,8.5042,4.50405,0
16,344,20786,528408,50.226,8.56289,10.1011,0
16,344,21297,528408,50.8556,8.59712,13.2983,0
16,344,21369,528408,51.3381,8.68015,16.0968,0
16,344,21432,528408,51.9034,8.691,18.894,0
16,344,21485,528408,52.3988,8.68311,21.6917,0
16,344,21995,528408,53.0558,8.72161,24.8887,0
16,344,22089,528408,53.5263,8.73637,27.6868,0
16,344,22156,528408,54.1062,8.78619,30.4841,0
16,344,22625,528408,56.4107,8.9262,42.6812,0
16,344,22676,528408,57.1408,8.94057,45.8805,0
16,344,22727,528408,57.6401,8.96326,48.682,0
16,344,22781,528408,58.2663,8.97896,51.4842,0
16,344,23241,1052696,59.5869,9.11065,57.4903,0
16,344,23307,528408,60.0231,9.07074,60.2969,0
16,344,23366,528408,60.5553,9.10933,63.1021,0
16,344,23652,528408,61.2744,9.24212,66.3097,0
16,344,23739,528408,61.9147,9.21,69.1159,0
16,344,23899,528408,63.0878,9.25702,75.1316,0
16,344,24283,528408,63.7939,9.31349,78.3378,0
16,344,24389,528408,64.4461,9.29539,81.543,0
16,344,24441,528408,65.0512,9.35835,84.3447,0
16,344,24583,528408,65.6637,9.3679,87.1423,0
16,344,24909,528408,66.3653,9.44886,90.3354,0
16,344,24977,528408,67.0285,9.45696,93.123,0
16,344,25192,528408,67.5779,9.45998,95.909,0
16,344,25269,528408,68.1026,9.51817,98.6885,0
16,344,25663,528408,68.8836,9.5327,101.853,0
16,344,25768,528408,69.4692,9.56964,104.619,0
16,344,25908,528408,70.0964,9.63192,107.374,0
16,344,25977,528408,70.776,9.66515,110.518,0
16,344,26478,524304,130.022,12.2749,370.392,0
16,344,26513,524312,131.2,12.2594,374.323,0
16,344,26546,524312,132.065,12.3033,378.26,0
16,344,27111,524312,132.881,12.3518,382.198,0
16,344,27156,524312,133.887,12.347,386.132,0
16,344,27191,524312,134.678,12.4038,390.07,0
16,344,27889,524312,135.775,12.4537,394.003,0
16,344,27929,524312,136.582,12.4681,397.94,0
16,344,27965,524312,137.521,12.5617,401.876,0
16,344,28699,524312,138.416,12.5809,405.812,0
16,344,28739,524312,139.324,12.6839,409.748,0
16,344,28781,524312,140.333,12.705,413.683,0
16,344,29264,524304,141.387,12.6809,417.616,0
16,344,29330,524312,142.083,12.7849,421.556,0
16,344,29402,524312,143.04,12.8359,425.491,0
16,344,30135,524312,143.829,12.8882,429.429,0
16,344,30182,524312,144.897,12.942,433.362,0
16,344,30228,524312,145.642,13.0117,437.301,0
16,344,30639,524312,146.917,13.0455,442.331,0
16,344,30677,524312,147.942,13.1102,446.265,0
16,344,30720,524312,148.696,13.1531,450.204,0
16,344,31436,524312,151.379,13.3202,462.012,0
16,344,32355,524312,152.3,13.3466,465.948,0
16,344,32389,524312,153.291,13.3959,469.883,0
16,344,32425,524312,154.294,13.5974,473.817,0
16,344,32951,524312,154.792,13.494,477.76,0
16,344,32987,524312,155.817,13.5172,481.694,0
16,344,33683,524312,157.6,13.6272,489.567,0
16,344,33751,524312,158.602,13.6564,493.501,0
16,344,34872,524312,165.266,14.016,522.148,0
16,344,35446,524312,166.138,14.0225,526.085,0
16,344,35497,524312,167.908,14.2052,533.958,0
16,344,36067,524312,168.805,14.2391,537.894,0
16,344,36097,524312,169.692,14.2831,541.83,0
16,344,36131,524312,170.626,14.339,545.766,0
16,344,36840,524312,171.53,14.3816,549.702,0
16,344,36913,524312,172.448,14.4363,553.638,0
16,344,36935,524312,173.365,14.5205,557.573,0
16,344,37367,524312,174.236,14.5012,561.51,0
16,344,37386,524312,175.15,14.6036,565.446,0
16,344,37436,524312,176.043,14.6415,569.382,0
16,344,37995,524312,177.025,14.706,573.317,0
16,344,38022,524312,177.857,14.7339,577.254,0
16,344,38051,524312,178.769,14.8058,581.19,0
16,344,38589,524312,179.931,14.8623,586.222,0
16,344,38616,524312,180.824,14.9196,590.159,0
16,344,38640,524312,181.75,14.9648,594.094,0
16,344,39054,524312,182.676,15.0033,598.03,0
16,344,39082,524312,183.576,15.0843,601.966,0
16,344,39108,524312,184.471,15.1363,605.902,0
16,344,39622,524312,186.3,15.2853,613.774,0
16,344,39648,524312,187.215,15.3233,617.71,0
16,344,40082,524312,188.066,15.3066,621.647,0
16,344,40104,524312,188.952,15.4138,625.583,0
16,344,40129,524312,189.871,15.4372,629.519,0
16,344,40617,524312,190.792,15.4716,633.455,0
16,344,40649,524312,191.616,15.5097,637.392,0
16,344,40670,524312,192.62,15.5882,641.327,0
16,344,41328,524312,193.603,15.579,645.261,0
16,344,41346,524312,194.464,15.6653,649.198,0
16,344,41370,524312,195.382,15.7431,653.134,0
16,344,42048,524312,196.534,15.7868,658.166,0
16,344,42076,524312,197.4,15.8841,662.103,0
16,344,42122,524312,198.384,15.9164,666.038,0
16,344,42932,524312,199.122,15.935,669.977,0
16,344,42966,524312,200.16,16.0032,673.91,0
16,344,42992,524312,201.009,16.0218,677.847,0
16,344,43455,524312,201.908,16.1121,681.784,0
16,344,43480,524312,202.867,16.1373,685.719,0
16,344,43505,524312,203.749,16.1813,689.655,0
16,344,44058,524312,205.549,16.3116,697.527,0
16,344,44088,524312,206.424,16.3687,701.464,0
16,344,44705,524312,207.357,16.4414,705.399,0
16,344,44730,524312,208.26,16.493,709.336,0
16,344,44755,524312,209.173,16.5243,713.271,0
16,344,45276,524312,210.085,16.5682,717.207,0
16,344,45305,524312,210.98,16.6746,721.144,0
16,344,45328,524312,211.958,16.6921,725.079,0
16,345,18416,528408,-12.8936,4.194,-49.2575,0
16,345,18525,528408,-13.1148,4.21122,-46.4432,0
16,345,18578,528408,-13.324,4.23392,-43.2299,0
16,345,18931,528408,-14.0833,4.38498,-34.2059,0
16,345,18981,528408,-14.2928,4.39458,-31.0013,0
16,345,19064,528408,-14.546,4.43922,-28.1999,0
16,345,19116,528408,-14.7839,4.47341,-25.3986,0
16,345,19483,528408,-15.0481,4.49776,-22.1986,0
16,345,19533,528408,-15.2764,4.53355,-19.3997,0
16,345,19613,528408,-15.503,4.58242,-16.6008,0
16,345,19713,528408,-15.7308,4.58114,-13.8031,0
16,345,20174,528408,-16.0204,4.63228,-10.6061,0
16,345,20272,528408,-16.2557,4.67468,-7.80857,0
16,345,20380,528408,-16.5612,4.69315,-5.01092,0
16,345,20519,528408,-16.8101,4.73125,-1.81361,0
16,345,21038,528408,-17.3768,4.77015,4.58233,0
16,345,21174,528408,-17.6321,4.79518,7.38091,0
16,345,21244,528408,-17.9371,4.86443,10.1816,0
16,345,21702,528408,-18.4406,4.89174,16.1847,0
16,345,21945,528408,-18.9917,4.96597,21.7945,0
16,345,22308,528408,-19.282,4.9785,25.0013,0
16,345,22390,528408,-19.5549,5.05615,27.8094,0
16,345,22440,528408,-19.8346,5.09223,30.6176,0
16,345,22571,528408,-20.1532,5.12186,33.8328,0
16,345,22867,2101272,-21.0812,5.19545,42.897,0
16,345,22915,528408,-21.3706,5.24925,46.1257,0
16,345,23028,528408,-21.67,5.32506,48.9533,0
16,345,23116,528408,-21.9614,5.34137,51.7866,0
16,345,23440,528408,-22.2982,5.34451,55.0251,0
16,345,23491,528408,-22.5984,5.44878,57.8688,0
16,345,23537,528408,-22.8717,5.43393,60.7197,0
16,345,23585,528408,-23.2001,5.47152,63.5712,0
16,345,24040,528408,-23.8567,5.53271,69.7029,0
16,345,24098,528408,-24.1362,5.58767,72.5678,0
16,345,24207,528408,-24.5288,5.60396,75.8603,0
16,345,24653,528408,-24.8744,5.63842,79.1529,0
16,345,24761,528408,-25.5617,5.72897,85.3548,0
16,345,25322,528408,-26.2713,5.75513,91.576,0
16,345,25407,528408,-26.581,5.81975,94.4829,0
16,345,25509,528408,-26.92,5.85321,97.3921,0
16,345,25579,528408,-27.2555,5.88598,100.304,0
16,345,26036,528408,-27.6409,5.92522,103.633,0
16,345,26076,528408,-27.9451,5.98869,106.537,0
16,345,26144,528408,-28.3127,6.00774,109.439,0
16,345,26189,1052696,-28.5911,6.04776,112.748,0
16,345,45647,524312,-61.0141,8.67021,371.822,0
16,345,45699,524312,-61.542,8.68338,375.764,0
16,345,45747,524312,-61.9718,8.70325,379.707,0
16,345,46239,524312,-62.4531,8.77841,383.65,0
16,345,46333,524312,-62.9254,8.77295,387.593,0
16,345,46392,524312,-63.5744,8.85391,391.533,0
16,345,46816,524312,-63.9876,8.91492,395.477,0
16,345,46914,524312,-65.0178,9.02004,403.361,0
16,345,47449,524312,-65.4444,9.02617,407.305,0
16,345,47507,524312,-66.0054,9.05206,411.247,0
16,345,47582,524312,-66.5119,9.12953,415.189,0
16,345,47976,524312,-66.9416,9.15703,419.133,0
16,345,48038,524312,-67.4589,9.18499,423.075,0
16,345,48204,524312,-67.8984,9.24618,427.018,0
